label:AIS.ik_mslo( 0.5 )
500
0.01	0.0156954
0.03	0.0157964
0.05	0.0159084
0.07	0.0160228
0.09	0.0161354
0.11	0.0162448
0.13	0.0163506
0.15	0.0164533
0.17	0.0165536
0.19	0.0166525
0.21	0.0167508
0.23	0.0168495
0.25	0.0169493
0.27	0.017051
0.29	0.0171553
0.31	0.0172627
0.33	0.0173738
0.35	0.017489
0.37	0.0176087
0.39	0.0177333
0.41	0.017863
0.43	0.0179982
0.45	0.018139
0.47	0.0182857
0.49	0.0184386
0.51	0.0185978
0.53	0.0187635
0.55	0.0189359
0.57	0.0191153
0.59	0.0193018
0.61	0.0194957
0.63	0.0196972
0.65	0.0199065
0.67	0.020124
0.69	0.0203499
0.71	0.0205845
0.73	0.0208282
0.75	0.0210814
0.77	0.0213445
0.79	0.0216178
0.81	0.021902
0.83	0.0221975
0.85	0.0225049
0.87	0.0228249
0.89	0.0231582
0.91	0.0235057
0.93	0.0238681
0.95	0.0242465
0.97	0.024642
0.99	0.0250557
1.01	0.0254891
1.03	0.0259437
1.05	0.0264213
1.07	0.0269238
1.09	0.0274535
1.11	0.0280129
1.13	0.0286049
1.15	0.0292328
1.17	0.0299004
1.19	0.0306124
1.21	0.0313739
1.23	0.0321912
1.25	0.0330716
1.27	0.0340239
1.29	0.0350588
1.31	0.0361893
1.33	0.0374315
1.35	0.0388052
1.37	0.0403358
1.39	0.0420556
1.41	0.0440068
1.43	0.0462453
1.45	0.0488471
1.47	0.0519172
1.49	0.0556047
1.51	0.0601277
1.53	0.0658147
1.55	0.073177
1.57	0.0830344
1.59	0.096735
1.61	0.116508
1.63	0.145936
1.65	0.190337
1.67	0.256831
1.69	0.354771
1.71	0.498922
1.73	0.718383
1.75	1.07154
1.77	1.65967
1.79	2.62153
1.81	4.09247
1.83	6.13142
1.85	8.64973
1.87	11.393
1.89	14.0014
1.91	16.1116
1.93	17.4267
1.95	17.7369
1.97	16.9524
1.99	15.1636
2.01	12.7406
2.03	10.1758
2.05	7.82475
2.07	5.85308
2.09	4.29613
2.11	3.11905
2.13	2.25716
2.15	1.6404
2.17	1.20597
2.19	0.902905
2.21	0.6924
2.23	0.546065
2.25	0.443735
2.27	0.371376
2.29	0.319365
2.31	0.28117
2.33	0.252387
2.35	0.230059
2.37	0.212203
2.39	0.197486
2.41	0.185008
2.43	0.174162
2.45	0.164532
2.47	0.155831
2.49	0.14786
2.51	0.140478
2.53	0.133585
2.55	0.127106
2.57	0.120988
2.59	0.115189
2.61	0.109677
2.63	0.104427
2.65	0.0994201
2.67	0.0946392
2.69	0.0900708
2.71	0.0857033
2.73	0.0815268
2.75	0.0775324
2.77	0.0737122
2.79	0.0700592
2.81	0.0665668
2.83	0.0632288
2.85	0.0600396
2.87	0.0569937
2.89	0.0540858
2.91	0.0513109
2.93	0.048664
2.95	0.0461404
2.97	0.0437354
2.99	0.0414444
3.01	0.039263
3.03	0.0371867
3.05	0.0352112
3.07	0.0333325
3.09	0.0315463
3.11	0.0298488
3.13	0.0282361
3.15	0.0267043
3.17	0.02525
3.19	0.0238696
3.21	0.0225597
3.23	0.021317
3.25	0.0201386
3.27	0.0190213
3.29	0.0179623
3.31	0.0169588
3.33	0.0160082
3.35	0.0151081
3.37	0.0142559
3.39	0.0134494
3.41	0.0126865
3.43	0.0119649
3.45	0.0112826
3.47	0.0106379
3.49	0.0100288
3.51	0.00945357
3.53	0.00891055
3.55	0.00839815
3.57	0.00791483
3.59	0.00745913
3.61	0.00702965
3.63	0.00662505
3.65	0.00624407
3.67	0.00588547
3.69	0.00554808
3.71	0.0052308
3.73	0.00493256
3.75	0.00465233
3.77	0.00438915
3.79	0.00414208
3.81	0.00391025
3.83	0.00369281
3.85	0.00348896
3.87	0.00329793
3.89	0.00311899
3.91	0.00295146
3.93	0.00279467
3.95	0.002648
3.97	0.00251085
3.99	0.00238267
4.01	0.00226292
4.03	0.00215109
4.05	0.0020467
4.07	0.00194931
4.09	0.00185848
4.11	0.00177382
4.13	0.00169493
4.15	0.00162146
4.17	0.00155307
4.19	0.00148944
4.21	0.00143027
4.23	0.00137527
4.25	0.00132417
4.27	0.00127673
4.29	0.0012327
4.31	0.00119187
4.33	0.00115403
4.35	0.00111897
4.37	0.00108653
4.39	0.00105651
4.41	0.00102877
4.43	0.00100316
4.45	0.000979519
4.47	0.000957731
4.49	0.000937667
4.51	0.00091921
4.53	0.000902252
4.55	0.00088669
4.57	0.000872429
4.59	0.00085938
4.61	0.000847461
4.63	0.000836593
4.65	0.000826704
4.67	0.000817726
4.69	0.000809597
4.71	0.000802258
4.73	0.000795654
4.75	0.000789733
4.77	0.000784448
4.79	0.000779755
4.81	0.000775612
4.83	0.000771981
4.85	0.000768826
4.87	0.000766112
4.89	0.00076381
4.91	0.00076189
4.93	0.000760324
4.95	0.000759089
4.97	0.00075816
4.99	0.000757516
5.01	0.000757136
5.03	0.000757001
5.05	0.000757095
5.07	0.0007574
5.09	0.000757902
5.11	0.000758586
5.13	0.00075944
5.15	0.00076045
5.17	0.000761607
5.19	0.000762898
5.21	0.000764316
5.23	0.000765849
5.25	0.00076749
5.27	0.000769232
5.29	0.000771066
5.31	0.000772986
5.33	0.000774986
5.35	0.00077706
5.37	0.000779202
5.39	0.000781407
5.41	0.000783671
5.43	0.00078599
5.45	0.000788359
5.47	0.000790774
5.49	0.000793233
5.51	0.000795731
5.53	0.000798266
5.55	0.000800835
5.57	0.000803436
5.59	0.000806066
5.61	0.000808723
5.63	0.000811405
5.65	0.00081411
5.67	0.000816836
5.69	0.000819581
5.71	0.000822345
5.73	0.000825125
5.75	0.00082792
5.77	0.00083073
5.79	0.000833552
5.81	0.000836387
5.83	0.000839232
5.85	0.000842088
5.87	0.000844952
5.89	0.000847826
5.91	0.000850707
5.93	0.000853595
5.95	0.000856489
5.97	0.00085939
5.99	0.000862296
6.01	0.000865207
6.03	0.000868123
6.05	0.000871042
6.07	0.000873966
6.09	0.000876893
6.11	0.000879822
6.13	0.000882755
6.15	0.00088569
6.17	0.000888627
6.19	0.000891566
6.21	0.000894507
6.23	0.00089745
6.25	0.000900394
6.27	0.000903339
6.29	0.000906285
6.31	0.000909232
6.33	0.00091218
6.35	0.000915128
6.37	0.000918077
6.39	0.000921027
6.41	0.000923977
6.43	0.000926927
6.45	0.000929877
6.47	0.000932827
6.49	0.000935777
6.51	0.000938728
6.53	0.000941678
6.55	0.000944628
6.57	0.000947578
6.59	0.000950527
6.61	0.000953477
6.63	0.000956426
6.65	0.000959375
6.67	0.000962323
6.69	0.000965271
6.71	0.000968219
6.73	0.000971166
6.75	0.000974112
6.77	0.000977059
6.79	0.000980004
6.81	0.00098295
6.83	0.000985894
6.85	0.000988839
6.87	0.000991782
6.89	0.000994725
6.91	0.000997668
6.93	0.00100061
6.95	0.00100355
6.97	0.00100649
6.99	0.00100943
7.01	0.00101237
7.03	0.00101531
7.05	0.00101825
7.07	0.00102119
7.09	0.00102413
7.11	0.00102706
7.13	0.00103
7.15	0.00103294
7.17	0.00103587
7.19	0.00103881
7.21	0.00104174
7.23	0.00104467
7.25	0.00104761
7.27	0.00105054
7.29	0.00105347
7.31	0.0010564
7.33	0.00105934
7.35	0.00106227
7.37	0.0010652
7.39	0.00106813
7.41	0.00107105
7.43	0.00107398
7.45	0.00107691
7.47	0.00107984
7.49	0.00108276
7.51	0.00108569
7.53	0.00108862
7.55	0.00109154
7.57	0.00109447
7.59	0.00109739
7.61	0.00110032
7.63	0.00110324
7.65	0.00110616
7.67	0.00110908
7.69	0.00111201
7.71	0.00111493
7.73	0.00111785
7.75	0.00112077
7.77	0.00112369
7.79	0.00112661
7.81	0.00112953
7.83	0.00113245
7.85	0.00113537
7.87	0.00113829
7.89	0.0011412
7.91	0.00114412
7.93	0.00114704
7.95	0.00114995
7.97	0.00115287
7.99	0.00115579
8.01	0.0011587
8.03	0.00116162
8.05	0.00116453
8.07	0.00116745
8.09	0.00117036
8.11	0.00117327
8.13	0.00117619
8.15	0.0011791
8.17	0.00118201
8.19	0.00118492
8.21	0.00118783
8.23	0.00119075
8.25	0.00119366
8.27	0.00119657
8.29	0.00119948
8.31	0.00120239
8.33	0.0012053
8.35	0.00120821
8.37	0.00121111
8.39	0.00121402
8.41	0.00121693
8.43	0.00121984
8.45	0.00122275
8.47	0.00122565
8.49	0.00122856
8.51	0.00123147
8.53	0.00123437
8.55	0.00123728
8.57	0.00124019
8.59	0.00124309
8.61	0.001246
8.63	0.0012489
8.65	0.00125181
8.67	0.00125471
8.69	0.00125761
8.71	0.00126052
8.73	0.00126342
8.75	0.00126632
8.77	0.00126923
8.79	0.00127213
8.81	0.00127503
8.83	0.00127794
8.85	0.00128084
8.87	0.00128374
8.89	0.00128664
8.91	0.00128954
8.93	0.00129244
8.95	0.00129534
8.97	0.00129824
8.99	0.00130114
9.01	0.00130404
9.03	0.00130694
9.05	0.00130984
9.07	0.00131274
9.09	0.00131564
9.11	0.00131854
9.13	0.00132144
9.15	0.00132434
9.17	0.00132724
9.19	0.00133014
9.21	0.00133303
9.23	0.00133593
9.25	0.00133883
9.27	0.00134173
9.29	0.00134463
9.31	0.00134752
9.33	0.00135042
9.35	0.00135332
9.37	0.00135621
9.39	0.00135911
9.41	0.00136201
9.43	0.0013649
9.45	0.0013678
9.47	0.00137069
9.49	0.00137359
9.51	0.00137649
9.53	0.00137938
9.55	0.00138228
9.57	0.00138517
9.59	0.00138807
9.61	0.00139096
9.63	0.00139386
9.65	0.00139675
9.67	0.00139965
9.69	0.00140254
9.71	0.00140544
9.73	0.00140833
9.75	0.00141123
9.77	0.00141412
9.79	0.00141701
9.81	0.00141991
9.83	0.0014228
9.85	0.0014257
9.87	0.00142859
9.89	0.00143148
9.91	0.00143438
9.93	0.00143727
9.95	0.00144016
9.97	0.00144306
9.99	0.00144595
