label:AIS.v( 1 )
500
0.03	-59.9203
0.05	-59.8414
0.07	-59.763
0.09	-59.6846
0.11	-59.6059
0.13	-59.5266
0.15	-59.4464
0.17	-59.3654
0.19	-59.2835
0.21	-59.2006
0.23	-59.1165
0.25	-59.0314
0.27	-58.9452
0.29	-58.8578
0.31	-58.7692
0.33	-58.6794
0.35	-58.5883
0.37	-58.4959
0.39	-58.4021
0.41	-58.307
0.43	-58.2105
0.45	-58.1125
0.47	-58.0131
0.49	-57.9121
0.51	-57.8095
0.53	-57.7052
0.55	-57.5993
0.57	-57.4917
0.59	-57.3822
0.61	-57.2709
0.63	-57.1577
0.65	-57.0424
0.67	-56.9251
0.69	-56.8056
0.71	-56.6839
0.73	-56.5599
0.75	-56.4335
0.77	-56.3045
0.79	-56.1728
0.81	-56.0384
0.83	-55.9011
0.85	-55.7607
0.87	-55.6171
0.89	-55.4701
0.91	-55.3195
0.93	-55.1652
0.95	-55.0068
0.97	-54.8441
0.99	-54.6769
1.01	-54.5048
1.03	-54.3276
1.05	-54.1447
1.07	-53.9558
1.09	-53.7604
1.11	-53.558
1.13	-53.3479
1.15	-53.1295
1.17	-52.9018
1.19	-52.6641
1.21	-52.4153
1.23	-52.154
1.25	-51.8789
1.27	-51.5883
1.29	-51.2801
1.31	-50.9519
1.33	-50.6008
1.35	-50.2232
1.37	-49.8148
1.39	-49.37
1.41	-48.8819
1.43	-48.3416
1.45	-47.7376
1.47	-47.0546
1.49	-46.272
1.51	-45.3618
1.53	-44.2847
1.55	-42.9858
1.57	-41.3872
1.59	-39.382
1.61	-36.8333
1.63	-33.6007
1.65	-29.6227
1.67	-25.0451
1.69	-20.2528
1.71	-15.6895
1.73	-11.6446
1.75	-8.22605
1.77	-5.45127
1.79	-3.32543
1.81	-1.8727
1.83	-1.13901
1.85	-1.18119
1.87	-2.04819
1.89	-3.75908
1.91	-6.28517
1.93	-9.54407
1.95	-13.4083
1.97	-17.7251
1.99	-22.3406
2.01	-27.1215
2.03	-31.9674
2.05	-36.8089
2.07	-41.5992
2.09	-46.2975
2.11	-50.8258
2.13	-55.0503
2.15	-58.8395
2.17	-62.1243
2.19	-64.9015
2.21	-67.208
2.23	-69.0974
2.25	-70.6271
2.27	-71.8533
2.29	-72.8284
2.31	-73.5992
2.33	-74.206
2.35	-74.6827
2.37	-75.0567
2.39	-75.3503
2.41	-75.5811
2.43	-75.763
2.45	-75.9067
2.47	-76.0208
2.49	-76.1117
2.51	-76.1846
2.53	-76.2433
2.55	-76.2909
2.57	-76.3297
2.59	-76.3615
2.61	-76.3878
2.63	-76.4097
2.65	-76.428
2.67	-76.4435
2.69	-76.4566
2.71	-76.4678
2.73	-76.4774
2.75	-76.4857
2.77	-76.4928
2.79	-76.4991
2.81	-76.5045
2.83	-76.5093
2.85	-76.5135
2.87	-76.5171
2.89	-76.5203
2.91	-76.5232
2.93	-76.5256
2.95	-76.5278
2.97	-76.5297
2.99	-76.5313
3.01	-76.5327
3.03	-76.5339
3.05	-76.5348
3.07	-76.5356
3.09	-76.5363
3.11	-76.5367
3.13	-76.537
3.15	-76.5372
3.17	-76.5373
3.19	-76.5372
3.21	-76.537
3.23	-76.5367
3.25	-76.5363
3.27	-76.5358
3.29	-76.5352
3.31	-76.5345
3.33	-76.5338
