label:AIS.v( 1 )
500
0.03	-59.9112
0.05	-59.8231
0.07	-59.7354
0.09	-59.6475
0.11	-59.5591
0.13	-59.4698
0.15	-59.3796
0.17	-59.2882
0.19	-59.1957
0.21	-59.1019
0.23	-59.0068
0.25	-58.9103
0.27	-58.8125
0.29	-58.7131
0.31	-58.6123
0.33	-58.51
0.35	-58.4061
0.37	-58.3005
0.39	-58.1933
0.41	-58.0843
0.43	-57.9736
0.45	-57.861
0.47	-57.7465
0.49	-57.6301
0.51	-57.5116
0.53	-57.391
0.55	-57.2683
0.57	-57.1433
0.59	-57.0159
0.61	-56.8861
0.63	-56.7538
0.65	-56.6188
0.67	-56.4811
0.69	-56.3404
0.71	-56.1967
0.73	-56.0499
0.75	-55.8996
0.77	-55.7459
0.79	-55.5885
0.81	-55.4271
0.83	-55.2615
0.85	-55.0916
0.87	-54.9169
0.89	-54.7372
0.91	-54.5521
0.93	-54.3613
0.95	-54.1642
0.97	-53.9605
0.99	-53.7495
1.01	-53.5305
1.03	-53.303
1.05	-53.066
1.07	-52.8186
1.09	-52.5597
1.11	-52.288
1.13	-52.0021
1.15	-51.7001
1.17	-51.3799
1.19	-51.0389
1.21	-50.6743
1.23	-50.282
1.25	-49.8577
1.27	-49.3953
1.29	-48.8876
1.31	-48.3251
1.33	-47.6954
1.35	-46.982
1.37	-46.1626
1.39	-45.2065
1.41	-44.0707
1.43	-42.6943
1.45	-40.9911
1.47	-38.8427
1.49	-36.1008
1.51	-32.6225
1.53	-28.3692
1.55	-23.5326
1.57	-18.5392
1.59	-13.8994
1.61	-10.1481
1.63	-7.98755
1.65	-8.24206
1.67	-11.3261
1.69	-16.7782
1.71	-23.5142
1.73	-30.4953
1.75	-37.1397
1.77	-43.3
1.79	-49.0588
1.81	-54.3967
1.83	-59.1222
1.85	-63.0977
1.87	-66.3194
1.89	-68.8649
1.91	-70.8387
1.93	-72.3462
1.95	-73.4836
1.97	-74.3337
1.99	-74.9647
2.01	-75.4309
2.03	-75.7744
2.05	-76.0271
2.07	-76.2133
2.09	-76.3507
2.11	-76.4525
2.13	-76.5284
2.15	-76.5855
2.17	-76.6289
2.19	-76.6624
2.21	-76.6886
2.23	-76.7094
2.25	-76.7264
2.27	-76.7405
2.29	-76.7524
2.31	-76.7627
2.33	-76.7718
2.35	-76.7799
2.37	-76.7872
2.39	-76.7939
2.41	-76.8001
2.43	-76.8059
2.45	-76.8113
2.47	-76.8164
2.49	-76.8211
2.51	-76.8257
2.53	-76.8299
2.55	-76.8339
2.57	-76.8377
2.59	-76.8413
2.61	-76.8446
2.63	-76.8478
2.65	-76.8507
2.67	-76.8534
2.69	-76.856
2.71	-76.8583
2.73	-76.8604
2.75	-76.8624
2.77	-76.8641
2.79	-76.8656
2.81	-76.8669
2.83	-76.868
2.85	-76.8689
2.87	-76.8695
2.89	-76.8699
2.91	-76.87
2.93	-76.87
2.95	-76.8696
2.97	-76.869
2.99	-76.8681
3.01	-76.8669
3.03	-76.8655
3.05	-76.8638
3.07	-76.8617
3.09	-76.8594
3.11	-76.8567
3.13	-76.8538
3.15	-76.8506
3.17	-76.847
3.19	-76.8432
3.21	-76.8391
3.23	-76.8347
3.25	-76.83
3.27	-76.8251
3.29	-76.8199
3.31	-76.8145
3.33	-76.8088
3.35	-76.803
3.37	-76.7969
3.39	-76.7906
3.41	-76.7842
3.43	-76.7776
3.45	-76.7708
3.47	-76.7639
3.49	-76.7568
3.51	-76.7496
3.53	-76.7423
3.55	-76.7349
3.57	-76.7273
3.59	-76.7197
3.61	-76.712
3.63	-76.7042
3.65	-76.6964
3.67	-76.6884
3.69	-76.6804
3.71	-76.6724
3.73	-76.6643
3.75	-76.6562
3.77	-76.648
3.79	-76.6397
3.81	-76.6315
3.83	-76.6232
3.85	-76.6149
3.87	-76.6065
3.89	-76.5982
3.91	-76.5898
3.93	-76.5814
3.95	-76.573
3.97	-76.5646
3.99	-76.5562
4.01	-76.5478
4.03	-76.5393
4.05	-76.5309
4.07	-76.5225
4.09	-76.5141
4.11	-76.5056
4.13	-76.4972
4.15	-76.4888
4.17	-76.4805
4.19	-76.4721
4.21	-76.4637
4.23	-76.4554
4.25	-76.447
4.27	-76.4387
4.29	-76.4304
4.31	-76.4221
4.33	-76.4138
4.35	-76.4056
4.37	-76.3973
4.39	-76.3891
4.41	-76.3809
4.43	-76.3727
4.45	-76.3645
4.47	-76.3564
4.49	-76.3483
4.51	-76.3402
4.53	-76.3321
4.55	-76.324
4.57	-76.316
4.59	-76.3079
4.61	-76.2999
4.63	-76.2919
4.65	-76.284
4.67	-76.276
4.69	-76.2681
4.71	-76.2602
4.73	-76.2523
4.75	-76.2444
4.77	-76.2366
4.79	-76.2287
4.81	-76.2209
4.83	-76.2131
4.85	-76.2053
4.87	-76.1975
4.89	-76.1898
4.91	-76.1821
4.93	-76.1743
4.95	-76.1666
4.97	-76.159
4.99	-76.1513
5.01	-76.1436
5.03	-76.136
5.05	-76.1284
5.07	-76.1208
5.09	-76.1132
5.11	-76.1056
5.13	-76.098
5.15	-76.0904
5.17	-76.0829
5.19	-76.0754
5.21	-76.0679
5.23	-76.0603
5.25	-76.0529
5.27	-76.0454
5.29	-76.0379
5.31	-76.0304
5.33	-76.023
5.35	-76.0156
5.37	-76.0081
5.39	-76.0007
5.41	-75.9933
5.43	-75.9859
5.45	-75.9785
5.47	-75.9711
5.49	-75.9638
5.51	-75.9564
5.53	-75.9491
5.55	-75.9417
5.57	-75.9344
5.59	-75.9271
5.61	-75.9198
5.63	-75.9124
5.65	-75.9051
5.67	-75.8979
5.69	-75.8906
5.71	-75.8833
5.73	-75.876
5.75	-75.8688
5.77	-75.8615
5.79	-75.8543
5.81	-75.847
5.83	-75.8398
5.85	-75.8326
5.87	-75.8253
5.89	-75.8181
5.91	-75.8109
5.93	-75.8037
5.95	-75.7965
5.97	-75.7893
5.99	-75.7822
6.01	-75.775
6.03	-75.7678
6.05	-75.7606
6.07	-75.7535
6.09	-75.7463
6.11	-75.7392
6.13	-75.732
6.15	-75.7249
6.17	-75.7178
6.19	-75.7106
6.21	-75.7035
6.23	-75.6964
6.25	-75.6893
6.27	-75.6822
