label:AIS.O2_mslo
25000
0.02	5.6139e-07
0.04	5.55183e-07
0.06	5.48232e-07
0.08	5.40832e-07
0.1	5.33192e-07
0.12	5.25468e-07
0.14	5.1777e-07
0.16	5.10175e-07
0.18	5.02738e-07
0.2	4.95495e-07
0.22	4.88468e-07
0.24	4.81673e-07
0.26	4.75113e-07
0.28	4.6879e-07
0.3	4.62701e-07
0.32	4.5684e-07
0.34	4.51198e-07
0.36	4.45768e-07
0.38	4.4054e-07
0.4	4.35502e-07
0.42	4.30645e-07
0.44	4.2596e-07
0.46	4.21435e-07
0.48	4.17062e-07
0.5	4.12831e-07
0.52	4.08733e-07
0.54	4.04761e-07
0.56	4.00905e-07
0.58	3.9716e-07
0.6	3.93518e-07
0.62	3.89973e-07
0.64	3.86518e-07
0.66	3.83149e-07
0.68	3.79859e-07
0.7	3.76645e-07
0.72	3.73501e-07
0.74	3.70424e-07
0.76	3.67409e-07
0.78	3.64454e-07
0.8	3.61554e-07
0.82	3.58708e-07
0.84	3.55912e-07
0.86	3.53163e-07
0.88	3.50459e-07
0.9	3.47798e-07
0.92	3.45178e-07
0.94	3.42597e-07
0.96	3.40053e-07
0.98	3.37545e-07
1	3.35071e-07
1.02	3.3263e-07
1.04	3.3022e-07
1.06	3.2784e-07
1.08	3.2549e-07
1.1	3.23167e-07
1.12	3.20872e-07
1.14	3.18603e-07
1.16	3.1636e-07
1.18	3.14141e-07
1.2	3.11947e-07
1.22	3.09775e-07
1.24	3.07627e-07
1.26	3.055e-07
1.28	3.03395e-07
1.3	3.01311e-07
1.32	2.99248e-07
1.34	2.97204e-07
1.36	2.95181e-07
1.38	2.93176e-07
1.4	2.91191e-07
1.42	2.89224e-07
1.44	2.87275e-07
1.46	2.85344e-07
1.48	2.83431e-07
1.5	2.81535e-07
1.52	2.79656e-07
1.54	2.77794e-07
1.56	2.75948e-07
1.58	2.74119e-07
1.6	2.72305e-07
1.62	2.70508e-07
1.64	2.68726e-07
1.66	2.66959e-07
1.68	2.65208e-07
1.7	2.63471e-07
1.72	2.6175e-07
1.74	2.60043e-07
1.76	2.5835e-07
1.78	2.56672e-07
1.8	2.55008e-07
1.82	2.53358e-07
1.84	2.51722e-07
1.86	2.50099e-07
1.88	2.4849e-07
1.9	2.46895e-07
1.92	2.45312e-07
1.94	2.43743e-07
1.96	2.42187e-07
1.98	2.40644e-07
2	2.39113e-07
2.02	2.37595e-07
2.04	2.3609e-07
2.06	2.34597e-07
2.08	2.33116e-07
2.1	2.31648e-07
2.12	2.30191e-07
2.14	2.28746e-07
2.16	2.27314e-07
2.18	2.25893e-07
2.2	2.24483e-07
2.22	2.23085e-07
2.24	2.21698e-07
2.26	2.20323e-07
2.28	2.18959e-07
2.3	2.17606e-07
2.32	2.16264e-07
2.34	2.14933e-07
2.36	2.13613e-07
2.38	2.12303e-07
2.4	2.11004e-07
