label:AIS.g_mslo( 0.5 )
500
5.72	0.000439175
5.74	0.000438938
5.76	0.000438722
5.78	0.000438525
5.8	0.000438345
5.82	0.000438182
5.84	0.000438035
5.86	0.000437902
5.88	0.000437783
5.9	0.000437677
5.92	0.000437582
5.94	0.000437499
5.96	0.000437426
5.98	0.000437363
6	0.000437309
6.02	0.000437264
6.04	0.000437226
6.06	0.000437196
6.08	0.000437174
6.1	0.000437158
6.12	0.000437148
6.14	0.000437144
6.16	0.000437146
6.18	0.000437152
6.2	0.000437164
6.22	0.00043718
6.24	0.0004372
6.26	0.000437225
6.28	0.000437253
6.3	0.000437284
6.32	0.00043732
6.34	0.000437358
6.36	0.000437399
6.38	0.000437443
6.4	0.000437489
6.42	0.000437538
6.44	0.00043759
6.46	0.000437643
6.48	0.000437699
6.5	0.000437756
6.52	0.000437815
6.54	0.000437876
6.56	0.000437939
6.58	0.000438003
6.6	0.000438069
6.62	0.000438136
6.64	0.000438204
6.66	0.000438274
6.68	0.000438344
6.7	0.000438416
6.72	0.000438489
6.74	0.000438562
6.76	0.000438637
6.78	0.000438712
6.8	0.000438789
6.82	0.000438866
6.84	0.000438944
6.86	0.000439022
6.88	0.000439101
6.9	0.000439181
6.92	0.000439261
6.94	0.000439342
6.96	0.000439424
6.98	0.000439506
7	0.000439588
7.02	0.000439671
7.04	0.000439754
7.06	0.000439838
7.08	0.000439922
7.1	0.000440006
7.12	0.000440091
7.14	0.000440176
7.16	0.000440261
7.18	0.000440347
7.2	0.000440432
7.22	0.000440519
7.24	0.000440605
7.26	0.000440692
7.28	0.000440779
7.3	0.000440866
7.32	0.000440953
7.34	0.00044104
7.36	0.000441128
7.38	0.000441216
7.4	0.000441304
7.42	0.000441392
7.44	0.00044148
7.46	0.000441568
7.48	0.000441657
7.5	0.000441745
7.52	0.000441834
7.54	0.000441923
7.56	0.000442012
7.58	0.000442101
7.6	0.00044219
7.62	0.00044228
7.64	0.000442369
7.66	0.000442458
7.68	0.000442548
7.7	0.000442637
7.72	0.000442727
7.74	0.000442817
7.76	0.000442906
7.78	0.000442996
7.8	0.000443086
7.82	0.000443176
7.84	0.000443266
7.86	0.000443356
7.88	0.000443446
7.9	0.000443536
7.92	0.000443626
7.94	0.000443717
7.96	0.000443807
7.98	0.000443897
8	0.000443987
8.02	0.000444078
8.04	0.000444168
8.06	0.000444258
8.08	0.000444349
8.1	0.000444439
8.12	0.00044453
8.14	0.00044462
8.16	0.000444711
8.18	0.000444801
8.2	0.000444892
8.22	0.000444982
8.24	0.000445073
8.26	0.000445163
8.28	0.000445254
8.3	0.000445344
8.32	0.000445435
8.34	0.000445526
8.36	0.000445616
8.38	0.000445707
8.4	0.000445797
8.42	0.000445888
8.44	0.000445979
8.46	0.000446069
8.48	0.00044616
8.5	0.000446251
8.52	0.000446341
8.54	0.000446432
8.56	0.000446523
8.58	0.000446613
8.6	0.000446704
8.62	0.000446795
8.64	0.000446885
8.66	0.000446976
8.68	0.000447067
8.7	0.000447157
8.72	0.000447248
8.74	0.000447339
8.76	0.000447429
8.78	0.00044752
8.8	0.000447611
8.82	0.000447701
8.84	0.000447792
8.86	0.000447883
8.88	0.000447973
8.9	0.000448064
8.92	0.000448155
8.94	0.000448245
8.96	0.000448336
8.98	0.000448427
9	0.000448517
9.02	0.000448608
9.04	0.000448698
9.06	0.000448789
9.08	0.00044888
9.1	0.00044897
9.12	0.000449061
9.14	0.000449152
9.16	0.000449242
9.18	0.000449333
9.2	0.000449423
9.22	0.000449514
9.24	0.000449604
9.26	0.000449695
9.28	0.000449786
9.3	0.000449876
9.32	0.000449967
9.34	0.000450057
9.36	0.000450148
9.38	0.000450238
9.4	0.000450329
9.42	0.000450419
9.44	0.00045051
9.46	0.000450601
9.48	0.000450691
9.5	0.000450782
9.52	0.000450872
9.54	0.000450963
9.56	0.000451053
9.58	0.000451144
9.6	0.000451234
9.62	0.000451325
9.64	0.000451415
9.66	0.000451505
9.68	0.000451596
9.7	0.000451686
9.72	0.000451777
9.74	0.000451867
9.76	0.000451958
9.78	0.000452048
9.8	0.000452139
9.82	0.000452229
9.84	0.000452319
9.86	0.00045241
9.88	0.0004525
9.9	0.000452591
9.92	0.000452681
9.94	0.000452772
9.96	0.000452862
9.98	0.000452952
10	0.000453043
