label:AIS.ica_newCaP( 0.5 )
500
0.01	-0.000917419
0.03	-0.000921819
0.05	-0.000930094
0.07	-0.000941096
0.09	-0.000954065
0.11	-0.000968508
0.13	-0.000984106
0.15	-0.00100065
0.17	-0.00101803
0.19	-0.00103615
0.21	-0.00105498
0.23	-0.0010745
0.25	-0.00109471
0.27	-0.00111561
0.29	-0.00113722
0.31	-0.00115957
0.33	-0.00118268
0.35	-0.00120658
0.37	-0.00123131
0.39	-0.0012569
0.41	-0.00128341
0.43	-0.00131086
0.45	-0.00133931
0.47	-0.00136881
0.49	-0.00139941
0.51	-0.00143117
0.53	-0.00146415
0.55	-0.00149842
0.57	-0.00153405
0.59	-0.00157112
0.61	-0.0016097
0.63	-0.00164989
0.65	-0.00169178
0.67	-0.00173548
0.69	-0.0017811
0.71	-0.00182875
0.73	-0.00187858
0.75	-0.00193072
0.77	-0.00198534
0.79	-0.00204259
0.81	-0.00210268
0.83	-0.00216581
0.85	-0.00223221
0.87	-0.00230212
0.89	-0.00237583
0.91	-0.00245365
0.93	-0.00253591
0.95	-0.00262301
0.97	-0.00271538
0.99	-0.00281349
1.01	-0.0029179
1.03	-0.00302922
1.05	-0.00314816
1.07	-0.00327553
1.09	-0.00341225
1.11	-0.00355939
1.13	-0.00371818
1.15	-0.00389008
1.17	-0.00407678
1.19	-0.00428029
1.21	-0.00450299
1.23	-0.00474775
1.25	-0.00501804
1.27	-0.00531807
1.29	-0.00565307
1.31	-0.00602952
1.33	-0.0064556
1.35	-0.00694175
1.37	-0.00750151
1.39	-0.00815265
1.41	-0.00891896
1.43	-0.00983291
1.45	-0.0109397
1.47	-0.0123037
1.49	-0.0140193
1.51	-0.0162282
1.53	-0.0191507
1.55	-0.0231406
1.57	-0.0287895
1.59	-0.0371372
1.61	-0.0501317
1.63	-0.0716483
1.65	-0.10888
1.67	-0.169307
1.69	-0.249928
1.71	-0.342194
1.73	-0.440101
1.75	-0.533865
1.77	-0.611736
1.79	-0.66878
1.81	-0.708939
1.83	-0.740581
1.85	-0.772346
1.87	-0.811409
1.89	-0.863111
1.91	-0.930947
1.93	-1.0165
1.95	-1.11928
